"id","name","compartment","is_core","is_boundary","is_external_boundary","is_internal_boundary","primary_class","boundary_subtype"
"uaaGgtla_c","Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-isoglutaminyl-L-lysyl-D-alanyl-D-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uaagmda_c","Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uaagtmda_c","Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutaminyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uaccg_c","UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uacgam_c","UDP-N-acetyl-alpha-D-glucosamine(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uacmam_c","UDP-N-acetyl-D-mannosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uagmda_c","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uama_c","UDP-N-acetylmuramoyl-L-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uamag_c","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uamr_c","UDP-N-acetylmuramate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"udcpdp_c","Undecaprenyl diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"udcpp_c","Undecaprenyl phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"udp_c","UDP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"udpacgal_c","UDP-N-acetyl-D-galactosamine(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"udpg_c","UDPglucose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"udpgal_c","UDP-D-galactose(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"udpglcur_c","UDP-D-glucuronate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ugmd_c","UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ugmda_c","UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ump_c","UMP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"unaga_c","Undecaprenyl diphospho N-acetyl-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uppg3_c","Uroporphyrinogen III","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ura_c","uracil","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ura_e","uracil","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"urate_c","Urate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"urea_c","Urea","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"urea_e","Urea","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"uri_c","Uridine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"uri_e","Uridine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"utp_c","UTP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"val__L_c","L-valine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"val__L_e","L-valine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"xan_c","Xanthine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"xan_e","Xanthine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"xmp_c","Xanthosine 5-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"xtsn_c","xanthosine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"xu5p__D_c","D-xylulose 5-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"xu5p__L_c","L-Xylulose 5-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"xyl__D_c","aldehydo-D-xylose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"xyl__D_e","aldehydo-D-xylose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"xylu__D_c","D-xylulose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"zn2_c","Zinc","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"zn2_e","Zinc","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
