"id","name","compartment","is_core","is_boundary","is_external_boundary","is_internal_boundary","primary_class","boundary_subtype"
"k_e","potassium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"kdo2lipid4L_c","KDO(2)-lipid IV(A) with laurate","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"kdo2lipid4_c","KDO(2)-lipid IV(A)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"kdo8p_c","3-Deoxy-D-manno-octulosonate 8-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"kdo_c","3-Deoxy-D-manno-2-octulosonate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"kdolipid4_c","KDO-lipid IV(A)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"kphphhlipa_c","kdo-phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"l2a6o_c","L-2-Amino-6-oxopimelate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lac__D_c","(R)-lactate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lac__D_e","(R)-lactate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"lac__L_c","(S)-lactate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lac__L_e","(S)-lactate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"lald__L_c","(S)-lactaldehyde","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lcts_c","Lactose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lcts_e","Lactose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"leu__L_c","L-leucine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"leu__L_e","L-leucine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"lgt__S_c","(R)-S-lactoylglutathionate(1-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lipa_c","KDO(2)-lipid (A)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lipidA_c","2,3,23-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4-bisphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lipidAds_c","Lipid A Disaccharide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lipidX_c","2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lipoate_c","lipoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lpam_c","lipoamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lpro_c","Lipoylprotein","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lys__L_c","L-lysinium(1+)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lys__L_e","L-lysinium(1+)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"malACP_c","Malonyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mal__D_c","D-Malate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mal__L_c","(S)-malate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mal__L_e","(S)-malate(2-)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"malcoa_c","Malonyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malcoam_c","Malonyl-CoA methyl ester","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malt6p_c","Maltose 6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malt_c","Maltose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malt_e","Maltose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"malthp_c","maltoheptaose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malthx_c","Maltohexaose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malthx_e","Maltohexaose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"maltpt_c","maltopentaose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malttr_c","maltotriose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malttr_e","maltotriose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"maltttr_c","Maltotetraose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man1p_c","D-Mannose 1-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man6p_c","D-Mannose 6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man6p_e","D-Mannose 6-phosphate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"man_c","D-Mannose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man_e","D-Mannose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mana_c","D-Mannonate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mantr_c","mannotriose (beta-1,4)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mantr_e","mannotriose (beta-1,4)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"melib_c","Melibiose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"melib_e","Melibiose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"melt_c","Melilotate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"meoh_c","methanol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"met__D_c","D-Methionine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"met__D_e","D-Methionine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"met__L_c","L-methionine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"met__L_e","L-methionine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"metala_c","L-methionyl-L-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metala_e","L-methionyl-L-alanine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"methf_c","5,10-Methenyltetrahydrofolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metsox__R__L_c","L-methionine-R-sulfoxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metsox__R__L_e","L-methionine-R-sulfoxide","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"metsox__S__L_c","L-Methionine Sulfoxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metsox__S__L_e","L-Methionine Sulfoxide","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mg2_c","magnesium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mg2_e","magnesium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mi1p__D_c","1D-myo-inositol 1-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mi3p__D_c","1D-myo-inositol 3-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mi4p__D_c","1D-myo-inositol 4-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"micit_c","(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mlthf_c","5,10-Methylenetetrahydrofolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mmcoa__R_c","(R)-methylmalonyl-CoA(5-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mmcoa__S_c","(S)-methylmalonyl-CoA(5-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mn2_c","Mn2+","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mn2_e","Mn2+","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mnl1p_c","D-Mannitol 1-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mnl_e","D-Mannitol","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mops_c","3-(n-Morpholino)Propanesulfonic Acid","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mops_e","3-(n-Morpholino)Propanesulfonic Acid","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mql8_c","Menaquinol 8","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mqn8_c","Menaquinone 8","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mso3_c","methanesulfonate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mso3_e","methanesulfonate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mthgxl_c","methylglyoxal","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"myrsACP_c","Myristoyl-ACP (n-C14:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"myrstca1_c","Myristoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"myrstcaacgam_c","Myristoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"n8aspmd_c","N(8)-acetylspermidinium(2+)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"na1_c","Sodium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"na1_e","Sodium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"nac_c","Nicotinate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nac_e","Nicotinate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"nad_c","Nicotinamide adenine dinucleotide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nadh_c","Nicotinamide adenine dinucleotide - reduced","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nadp_c","Nicotinamide adenine dinucleotide phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nadph_c","Nicotinamide adenine dinucleotide phosphate - reduced","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ncam_c","Nicotinamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nh4_c","Ammonium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nh4_e","Ammonium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"nicrns_c","Nicotinate D-ribonucleoside","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nicrnt_c","Nicotinate D-ribonucleotide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nmn_c","NMN","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nmn_e","NMN","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"no2_c","Nitrite","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"no2_e","Nitrite","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"no3_c","Nitrate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"no3_e","Nitrate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"no_c","Nitric oxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"np2msucc_c","Naphthyl-2-methyl-succinic acid","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"np2msucccoa_c","Naphthyl-2-methyl-succinyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"o2_c","O2","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"o2_e","O2","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"o2s_c","superoxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oaa_c","Oxaloacetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oc2coa_c","trans-Oct-2-enoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocACP_c","Octanoyl-ACP (n-C8:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"occoa_c","Octanoyl-CoA (n-C8:0CoA)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocdcaACP_c","Octadecanoyl-ACP (n-C18:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocdca_c","octadecanoate (n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocdca_e","octadecanoate (n-C18:0)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ocdcea_c","octadecenoate (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocmhmxbq_c","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"octdp_c","all-trans-Octaprenyl diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"octeACP_c","cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"odecoa_c","Octadecenoyl-CoA (n-C18:1CoA)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ohpb_c","2-Oxo-3-hydroxy-4-phosphobutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"op4en_c","2-Oxopent-4-enoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"orn_c","Ornithine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"orn_e","Ornithine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"orot5p_c","Orotidine 5-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"orot_c","Orotate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oxadpcoa_c","3-Oxoadipyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oxglyc_c","Oxaloglycolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oxptn_c","5-Oxopentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oxur_c","Oxalureate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa120_c","1,2-didodecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa140_c","1,2-ditetradecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa141_c","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa160_c","1,2-dihexadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa161_c","1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa180_c","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa181_c","1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"paai15_c","1,2-dianteisopentadecanoyl-sn-glycerol 3-phosphate (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"paai17_c","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pac_c","phenylacetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pac_e","phenylacetate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"pacald_c","phenylacetaldehyde","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai14_c","1,2-diisotetradecanoyl-sn-glycerol 3-phosphate (12-methyl-tridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai15_c","1,2-diisopentadecanoyl-sn-glycerol 3-phosphate (13-methyl-tetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai16_c","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate (14-methyl-pentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai17_c","1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"palmACP_c","Palmitoyl-ACP (n-C16:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"palmtca1_c","Palmitoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"palmtcaacgam_c","Palmitoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pan4p_c","Pantetheine 4-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pant__R_c","(R)-Pantoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pap_c","adenosine 3,5-bismonophosphate(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"paps_c","Phosphoadenosine phosphosulfate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pb_c","Lead","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pb_e","Lead","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"pdx5p_c","Pyridoxine 5-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe120_c","phosphatidylethanolamine (didodecanoyl, n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe140_c","phosphatidylethanolamine (ditetradecanoyl, n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe141_c","phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe160_c","phosphatidylethanolamine (dihexadecanoyl, n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe161_c","phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe180_c","phosphatidylethanolamine (dioctadecanoyl, n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe181_c","phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"peai15_c","Phosphatidylethanolamine (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"peai17_c","Phosphatidylethanolamine (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pei14_c","Phosphatidylethanolamine (12-methyl-tridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pei15_c","Phosphatidylethanolamine (13-methyl-tetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pei16_c","Phosphatidylethanolamine (14-methyl-pentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pei17_c","Phosphatidylethanolamine (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pendp_c","all-trans-Pentaprenyl diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pep_c","Phosphoenolpyruvate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"peptmet__L_c","Peptide-L-methionine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"peptmetox__L_c","Peptide-L-methionine (R)-S-oxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg120_c","Phosphatidylglycerol (didodecanoyl, n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg140_c","Phosphatidylglycerol (ditetradecanoyl, n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg141_c","Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg160_c","Phosphatidylglycerol (dihexadecanoyl, n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg161_c","Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg180_c","Phosphatidylglycerol (dioctadecanoyl, n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg181_c","Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgai15_c","Phosphatidylglycerol (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgai17_c","Phosphatidylglycerol (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi14_c","Phosphatidylglycerol (12-methyltridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi15_c","Phosphatidylglycerol (13-methyltetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi16_c","Phosphatidylglycerol (14-methylpentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi17_c","Phosphatidylglycerol (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp120_c","Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp140_c","Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp141_c","Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp160_c","Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp161_c","Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp180_c","Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp181_c","Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgpai15_c","Phosphatidylglycerophosphate (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgpai17_c","Phosphatidylglycerophosphate (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgpi14_c","Phosphatidylglycerophosphate (12-methyltridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgpi15_c","Phosphatidylglycerophosphate (13-methyltetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgpi16_c","Phosphatidylglycerophosphate (14-methylpentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgpi17_c","Phosphatidylglycerophosphate (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phaccoa_c","phenylacetyl-CoA(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phe__L_c","L-phenylalanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phe__L_e","L-phenylalanine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"pheme_c","Protoheme","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phhlipa_c","phospho-heptosyl-heptosyl-kdo2-lipidA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phom_c","O-phosphonato-L-homoserine(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phphhlipa_c","phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phpyr_c","keto-phenylpyruvate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phthr_c","O-Phospho-4-hydroxy-L-threonine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phyQ_c","phylloquinone","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"phyldpp_c","Phytyl diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pi_c","hydrogenphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pi_e","hydrogenphosphate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"pmACP_c","Pimeloyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pmACPm_c","Pimeloyl-ACP methyl ester","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pmcoa_c","Pimeloyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pmtcoa_c","Palmitoyl-CoA (n-C16:0CoA)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pnp_c","4-Hydroxynitrobenzene, p-Nitrophenol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pnto__R_c","(R)-Pantothenate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pnto__R_e","(R)-Pantothenate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ppa_c","propionate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ppa_e","propionate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ppap_c","Propanoyl phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ppbng_c","Porphobilinogen","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ppcoa_c","Propanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ppgpp_c","Guanosine 3,5-bis(diphosphate)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pphn_c","Prephenate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ppi_c","Diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ppi_e","Diphosphate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ppp9_c","Protoporphyrin","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pppg9_c","Protoporphyrinogen IX","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pppi_c","triphosphate(5-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pppn_c","Phenylpropanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pppn_e","Phenylpropanoate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"pprdn_c","Piperideine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pram_c","5-Phospho-beta-D-ribosylamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pran_c","N-(5-Phospho-D-ribosyl)anthranilate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"prbamp_c","1-(5-Phosphoribosyl)-AMP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"prbatp_c","1-(5-Phosphoribosyl)-ATP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
