id,name,compartment,is_core,is_boundary,is_external_boundary,is_internal_boundary,primary_class,boundary_subtype
MGlcn93__rl_e,released mucin-type O-glycan No 93,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn94_e,mucin-type O-glycan No 94,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn94__rl_e,released mucin-type O-glycan No 94,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn95_e,mucin-type O-glycan No 95,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn95__rl_e,released mucin-type O-glycan No 95,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn96_e,mucin-type O-glycan No 96,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn96__rl_e,released mucin-type O-glycan No 96,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn97_e,mucin-type O-glycan No 97,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn97__rl_e,released mucin-type O-glycan No 97,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn98_e,mucin-type O-glycan No 98,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn98__rl_e,released mucin-type O-glycan No 98,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn99_e,mucin-type O-glycan No 99,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
MGlcn99__rl_e,released mucin-type O-glycan No 99,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
T__antigen_e,T antigen (core 1),e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
Tn__antigen_e,Tn antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ac_e,acetate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
acald_e,acetaldehyde,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
acgal_e,N-acetyl-D-galactosamine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
acgam_e,N-acetyl-D-glucosamine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
acnam2a6agal_e,"Alpha-2,6-N-acetylneuraminate-N-acetylgalactosamine",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
agal1b3agal_e,"Beta-1,3-N,N-diacetylgalactosamine",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
agam1b3agal_e,"Beta-1,3-N-acetylglucosamine-N-acetylgalactosamine",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
agam1b6agal_e,"Beta-1,6-N-acetylglucosamine-N-acetylgalactosamine",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ala__L_e,L-alanine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
alaasp_e,L-alanyl-L-aspartate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
alagln_e,L-alanyl-L-glutamine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
alaglu_e,L-alanyl-L-glutamate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
alagly_e,L-alanylglycine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
alahis_e,L-alanyl-L-histidine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
alaleu_e,L-alanyl-L-leucine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
alathr_e,L-alanyl-L-threonine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
arab__L_e,L-arabinose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
arbt_e,Arbutin,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
asn__L_e,L-asparagine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
aso3_e,arsenite,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
aso4_e,arsenate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
asp__L_e,L-aspartate(1-),e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
bhb_e,(R)-3-hydroxybutyrate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
biomass_c,Produced biomass,c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
btn_e,Biotin,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
but_e,butyrate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ca2_e,calcium(2+),e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cd2_e,Cadmium,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cellb_e,cellobiose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cgly_e,L-cysteinylglycine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
chol_e,Choline,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
chols_e,Choline sulfate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
chtbs_e,"N,N-diacetylchitobiose",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cl_e,Chloride,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
co2_e,carbon dioxide,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cobalt2_e,Co2+,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core2_e,Core 2,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core2__rl_e,released Core 2,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core3_e,Core 3,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core4_e,Core 4,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core4__rl_e,released Core 4,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core5_e,Core 5,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core6_e,Core 6,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
core8_e,Core 8,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
crn_e,L-Carnitine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cro4_e,chromate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cu2_e,Cu2+,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
cys__L_e,L-cysteine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
dhptd_c,"4,5-dihydroxy-2,3-pentanedione",c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
dmbzid_c,"5,6-Dimethylbenzimidazole",c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
dnarep_c,DNA replication,c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
etoh_e,ethanol,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
f1a_e,F1alpha,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
f1a__rl_e,released F1alpha antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
fe2_e,Fe2+,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
fe3_e,Fe3+,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
fecrm_e,Ferrichrome,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
for_e,Formate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
fru_e,D-Fructose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gal1a3acgal_e,"Alpha-1,3-Galactose-N-acetylgalactosamine",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gal1b3acgal_e,"Beta-1,3-Galactose-N-acetylgalactosamine",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gal_e,D-Galactose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
galt_e,galactitol,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gcald_e,glycolaldehyde,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glc__D_e,D-glucose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gln__L_e,L-glutamine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glu__L_e,L-glutamate(1-),e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gly_e,Glycine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyasn_e,Glycyl-L-asparagine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyasp_e,Glycyl-L-aspartate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyb_e,glycine betaine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyc3p_e,Glycerol 3-phosphate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyc_e,Glycerol,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glycys_e,Gly-Cys,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glygln_e,Glycyl-L-glutamine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyglu_e,Glycyl-L-glutamate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyleu_e,Glycylleucine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glymet_e,Glycyl-L-methionine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glyphe_e,Glycylphenylalanine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glypro_e,Glycylproline,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
glytyr_e,Glycyl-L-tyrosine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gncore1_e,"GlcNAc-alpha-1,4-Core 1",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gncore1__rl_e,"released GlcNAc-alpha-1,4-Core 1",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gncore2_e,"GlcNAc-alpha-1,4-Core 2",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
gncore2__rl_e,"released GlcNAc-alpha-1,4-Core 2",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
h2o_e,Water,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
h_e,proton,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
hg2_e,Hg2+,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
his__L_e,L-histidine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
hqn_c,Hydroquinone,c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
hxan_e,Hypoxanthine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
k_e,potassium,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
kesto_e,"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
kestopt_e,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
kestottr_e,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
lac__D_e,(R)-lactate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
lac__L_e,(S)-lactate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
leu__L_e,L-leucine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
lys__L_e,L-lysinium(1+),e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
malt_e,Maltose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
man_e,D-Mannose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
mantr_e,"mannotriose (beta-1,4)",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
melib_e,Melibiose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
met__D_e,D-Methionine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
met__L_e,L-methionine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
metala_e,L-methionyl-L-alanine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
metsox__R__L_e,L-methionine-R-sulfoxide,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
metsox__S__L_e,L-Methionine Sulfoxide,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
mg2_e,magnesium,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
mn2_e,Mn2+,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
mnl_e,D-Mannitol,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
na1_e,Sodium,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
nac_e,Nicotinate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
nh4_e,Ammonium,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
o2_e,O2,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
oxa_e,oxalate(2-),e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
pb_e,Lead,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
phe__L_e,L-phenylalanine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
pi_e,hydrogenphosphate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
pro__L_e,L-proline,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
proteinsynth_c,Protein biosynthesis,c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
ptrc_e,Putrescine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
pydam_e,Pyridoxamine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
pydx_e,Pyridoxal,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
pydxn_e,Pyridoxine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
raffin_e,Raffinose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ribflv_e,Riboflavin,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
rnatrans_c,RNA transcription,c,TRUE,TRUE,FALSE,TRUE,core_and_boundary,internal_only
sT__antigen_e,sialyl-T antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
sT__antigen__rl_e,released sialyl-Tn antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
sTn__antigen_e,sialyl-Tn antigen,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
salcn_e,Salicin,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
sbt__D_e,D-glucitol,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
ser__L_e,L-serine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
so4_e,sulfate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
spmd_e,Spermidine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
strch1_e,"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
strch2_e,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})",e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
stys_e,Stachyose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
succ_e,Succinate,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
sucr_e,Sucrose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
thr__L_e,L-threonine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
tyr__L_e,L-tyrosine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
urea_e,Urea,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
xan_e,Xanthine,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
xyl__D_e,aldehydo-D-xylose,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
zn2_e,Zinc,e,TRUE,TRUE,TRUE,FALSE,core_and_boundary,external_only
